file_name,coverage,precision,f1_score
01001_wk00_1.jpg,0.5088951203254649,0.6887567816435219,0.5853202665870043
01001_wk00_2.jpg,0.0,0,0
01001_wk04_2.jpg,0.49288123384443383,0.6606473868682144,0.5645645774693281
01001_wk12_1.jpg,0.9976590274250888,0.35353021236389814,0.522062487542356
01001_wk12_2.jpg,0.0,0,0
01001_wk16.jpg,0.939786403504586,0.5620447955432772,0.7034106860304387
01003_wk12.jpg,0.9724950133359826,0.5027498143085165,0.6628346403373294
01003_wk16.jpg,0.9983078447806094,0.5411628947472978,0.7018609048666717
01003_wk16_2.jpg,0.9986063062580147,0.412949659914983,0.5842830811395043
01005_wk00.jpg,0.9447970730458247,0.7604178845387873,0.8426393263892015
01005_wk00_2.jpg,0.6744272978456536,0.8263295120638994,0.7426908560687592
01005_wk12.jpg,0.9315823781845837,0.10919805539017953,0.19548212255319633
01005_wk12_2.jpg,0.96704475781729,0.048634023002682616,0.09261053373260524
01005_wk16.jpg,0.4106106338518691,0.1368331463499555,0.20526361605199778
01005_wk16_1.jpg,0.9939802394817772,0.18260278994849233,0.3085265728691184
01011_wk04.jpg,0.9901927764577422,0.8572565999350259,0.918941870530499
01011_wk04_2.jpg,0.8781743189585847,0.9225444723298865,0.8998127499048462
01011_wk12.jpg,0.9981168871617704,0.8734396424123747,0.9316254606604888
01011_wk12_2.jpg,0.9959651776461974,0.9477274590262743,0.9712477469742437
01013_wk00.jpg,0.9994118456189613,0.2736435679053712,0.4296476340883765
01013_wk00_2.jpg,0.9991162256035004,0.24997912498105784,0.3999025370062534
01013_wk04.jpg,0.8284174017944658,0.350914230050622,0.4929969600771759
01013_wk04_2.jpg,0.95135101799889,0.3004958870868999,0.45672848161095286
01013_wk12.jpg,0.905985250575624,0.7359253029714926,0.8121483458123553
01014_wk04.jpg,0.7809617111600947,0.26504488529313974,0.39577170517779936
01014_wk12.jpg,0.9911251903491247,0.5257887062197872,0.6870824147820477
01014_wk12_2.jpg,0.8464129909188971,0.43062021162133085,0.5708270396470877
01014_wk16.jpg,0.0,0,0
01029_wk00.jpg,0.9999824950274937,0.4929350346776542,0.6603531622550886
01029_wk04.jpg,0.7617563003377501,0.021304268846503178,0.04144931224111851
01029_wk12.jpg,0.0,0.0,0
01029_wk12_1.jpg,0.5966349989121764,0.4463312084633121,0.5106528249771115
01029_wk16.jpg,0.0,0,0
01030_wk00.jpg,0.9231932140378122,0.6518958817506454,0.7641800783213856
01030_wk04.jpg,0.9984374237023292,0.34421979427955757,0.5119429143715573
01030_wk12.jpg,0.0,0,0
01030_wk16.jpg,0.0,0,0
01037_wk00.jpg,0.2741694057373887,0.4591549295774648,0.3433303058996309
01037_wk04.jpg,0.4788272928307365,0.8461050873241958,0.6115605814787066
01037_wk12.jpg,0.9988958897656341,0.5621422042290666,0.7194206719597381
01037_wk16.jpg,0.742326894675343,0.9212391826667518,0.8221622585799244
01037_wk16_2.jpg,0.9999308862610805,0.5229817908749149,0.6867703624759595
01037_wk16_3.jpg,0.0,0,0
01039_wk00.jpg,0.7583854709767118,0.8494640662830168,0.8013451396500573
01039_wk00_2.jpg,0.8423635863339967,0.7208601891452322,0.7768898908764703
01039_wk04.jpg,0.776330563664945,0.7255101381893323,0.750060500863702
01039_wk04_2.jpg,0.8088471443720648,0.6904103920670341,0.7449506979228747
01039_wk12.jpg,0.0,0,0
01039_wk12_2.jpg,0.6253802210846502,0.7757446547440106,0.6924941124924695
01040_wk00_2.jpg,0.9873906964125467,0.4810196076836581,0.6468958765733912
01040_wk16.jpg,0.9582863086149284,0.5059174017173901,0.662221678492782
01041_wk04.jpg,0.0,0,0
01041_wk12.jpg,0.0,0,0
01042_wk00.jpg,0.7528145454545454,0.6442345513659924,0.6943050778336437
01042_wk04.jpg,0.6320519994834488,0.47315098863138355,0.5411784652014787
01042_wk04_2.jpg,0.0,0,0
01042_wk12.jpg,0.45093298617568656,0.518478919419794,0.48235274614147644
01042_wk16.jpg,0.9888475836431226,0.12875432609695298,0.22784213794727937
01044_wk00.jpg,0.9986318811413641,0.6211186688186918,0.765882011485937
01044_wk00_2.jpg,0.9373519234574635,0.4537656957928803,0.6115056582773786
01044_wk04_2.jpg,0.9078104649757643,0.4954039706469612,0.6410038231174169
01044_wk12.jpg,0.0,0,0
01044_wk16.jpg,0.9950113614081225,0.32285282818321487,0.4875194798405726
01044_wk16_2.jpg,0.9947354237647014,0.6974586336275542,0.8199849260184855
01046_wk00.jpg,0.9997517633363008,0.540487385002684,0.7016484638767737
01046_wk00_2.jpg,0.6919847067658906,0.38165438165438165,0.4919697843036131
01046_wk04.jpg,0.9091511137868754,0.09625767301330308,0.17408395824567272
01046_wk12.jpg,0.9968116716188695,0.6375924917518178,0.7777264054492293
01047_wk00.jpg,0.9529439272822926,0.49696931206178235,0.6532582434921117
01047_wk00_2.jpg,0.9993057349073712,0.5722694020356234,0.7277693339926564
01047_wk04_2.jpg,0.9996766922019955,0.36786984282258384,0.5378258044098498
01047_wk04_3.jpg,0.0,0,0
01047_wk12_2.jpg,0.9976945046626062,0.3587700303161542,0.5277585641996433
01047_wk16_3.jpg,0.0,0.0,0
01052_wk00.jpg,0.9999415411506455,0.774506341379482,0.8729037040250158
01052_wk12.jpg,0.6622930431403031,0.6669797880168459,0.664628153325325
01052_wk16.jpg,0.7415601206723172,0.5062670406622075,0.6017298859953838
01061_wk00.jpg,0.8091950543693389,0.2634411658801903,0.39747919103076956
01061_wk12.jpg,0.8372889091738932,0.4796862232390914,0.6099370363443676
01061_wk16.jpg,0.9772072278133578,0.504448393324163,0.6654051170632371
01063_wk00_2.jpg,0.9980059660854071,0.7102976589105313,0.8299242487305419
01063_wk04.jpg,0.9888092001437523,0.639641460840877,0.7767915558343328
01063_wk04_2.jpg,0.9977582018788961,0.5448768559510301,0.7048398767805827
01063_wk12.jpg,0.9989122684376093,0.6352895148669797,0.7766464299496165
01063_wk16.jpg,0.9992643633970885,0.5789941525478185,0.7331729465244704
01063_wk16_2.jpg,0.9908226421424552,0.669520163794671,0.7990828584152108
01064_wk04.jpg,0.3025241450100313,0.8970049111157224,0.45245363990021464
01064_wk16.jpg,0.9240373414710177,0.6520370005904349,0.764566138140747
01066_wk04.jpg,0.0,0,0
01066_wk12.jpg,0.4067710105478054,0.265209916255338,0.3210796656259442
01066_wk16.jpg,0.8524341992086703,0.6278126900466248,0.7230807395409244
01067_wk00_2.jpg,0.9667637628617531,0.36145890464624303,0.5261849226399922
01067_wk04.jpg,0.5624683009298393,0.3216823785351704,0.40928802091342453
01067_wk16.jpg,0.9144000536136562,0.30137228359475826,0.4533329536177403
01068_wk00.jpg,0.8541679933770617,0.5186373830330214,0.6453987730061349
01068_wk00_2.jpg,0.4947647812557203,0.5080113897999267,0.5013005921055682
01068_wk00_3.JPG,0.9990883614140528,0.2712165791330969,0.42662091437304467
01068_wk04.jpg,0.9985367308516786,0.40497061102606263,0.5762392799227642
01068_wk04_2.jpg,0.9865158464668758,0.3632876990678418,0.5310240488588162
01068_wk16.jpg,0.44386584662153605,0.42050105998586684,0.43186766538403604
01068_wk16_2.jpg,0.9906250945050957,0.24826629680998613,0.3970304830010302
01068_wk16_3.jpg,0.6093677553367087,0.7693469454656146,0.6800757560076998
02001_wk00.JPG,0.9976228747368183,0.8435399542969264,0.9141339819495568
02001_wk00_2.JPG,0.9996598009143888,0.9019649924884082,0.9483028912441441
02001_wk04.JPG,0.9999178504193051,0.28404271248801605,0.4424113741549347
02001_wk12.JPG,0.9726607532788109,0.8351777286715404,0.8986915665330507
02001_wk16.JPG,0.9936907486106571,0.5498584517424455,0.7079648078815439
02001_wk16_2.JPG,0.9997821178892483,0.5128550506802327,0.6779461980617445
02002_wk00.JPG,0.9979490168477544,0.3376545334462005,0.5045838783711836
02002_wk00_2.JPG,0.744112491799105,0.35575644650849236,0.4813715646745449
02002_wk04_2.JPG,0.9991815387072304,0.31498495966168677,0.47897607655502394
02002_wk12_2.JPG,0.999357224793323,0.2672963418972515,0.42177993645692585
02003_wk00.JPG,0.955003851673425,0.4455020393867976,0.6075749716706658
02003_wk00_2.JPG,0.978292781959584,0.4469803638024203,0.6136054199657172
02007_wk04.JPG,0.9928194342091805,0.5613710675969246,0.7172095120454082
02007_wk04_2.JPG,0.9596483440338663,0.424831526375828,0.5889415649781894
02007_wk12.JPG,0.999034226239029,0.46318569693265826,0.6329258095955667
02007_wk12_2.JPG,0.9994793906020938,0.5070862106349008,0.6728179859834308
02007_wk16_2.JPG,0.9938647361548506,0.4549322082317006,0.624160729844703
02008_wk00.JPG,0.9967343075832437,0.8744828130549746,0.931615055837572
02008_wk04.JPG,0.9125250447702974,0.8647011630886324,0.8879696507637992
02008_wk12.JPG,0.8709046748664501,0.5195984754046147,0.6508733780216819
02013_wk00.JPG,0.8782702173681046,0.6157074559322653,0.7239164691962193
02013_wk00_2.JPG,0.9986565132705981,0.45635581292475974,0.6264451465341325
02013_wk04.JPG,0.7520200211572262,0.7638930119958021,0.7579100205347329
02013_wk04_2.JPG,0.9762038253708986,0.6580200848745661,0.7861367343829284
02013_wk12.JPG,0.8599051686451222,0.31153752436647175,0.45737231369112036
02013_wk12_2.JPG,0.7748432067071783,0.7998473717755191,0.7871467714247986
02013_wk16_2.JPG,0.47971086549126096,0.8701094065881794,0.6184540936897974
02019_wk00.JPG,0.9319847273934594,0.8128529174509277,0.8683518571712663
02019_wk00_2.JPG,0.9775092558263403,0.688930026461355,0.8082328406927192
02019_wk04.JPG,0.8966612543129694,0.8762220022888061,0.8863238080716788
02019_wk04_2.JPG,0.9997788452823348,0.6316474223450967,0.7741786963576847
02019_wk16.JPG,0.8738141046905062,0.662884528276564,0.7538730602900026
02019_wk16_2.JPG,0.7726859237791359,0.8201097477548288,0.7956918384062815
02024_wk00.JPG,0.9999936540170072,0.7206815372777154,0.8376676405762125
02024_wk00_2.JPG,0.994606620295414,0.9263291303081619,0.9592544521986222
02024_wk04_2.JPG,0.9966071214482676,0.33713073666109694,0.5038274814989908
02024_wk12_2.JPG,0.9998515386658136,0.656731259176243,0.7927569462059681
02028_wk00.JPG,0.9802967756331585,0.3236803424533897,0.48666926994624504
02028_wk00_2.JPG,0.8795455287117512,0.48215707262096785,0.6228659575820252
02028_wk04.JPG,0.9875265340131331,0.7686187768526132,0.8644289649453744
02028_wk12.JPG,0.9947029196657725,0.1829310705831834,0.3090299218829623
02028_wk12_2.JPG,0.9975301531207442,0.42964060841138196,0.6006001152033104
02028_wk16_2.JPG,0.996909993300428,0.26354207517742545,0.41687857074451584
02029_wk12.JPG,0.9985633087166668,0.7494591200205388,0.856261757666613
02029_wk16.JPG,0.9800341661328208,0.5338534526450477,0.6911934767291132
02031_wk00.JPG,0.9983176610858803,0.6661594393206758,0.7990962846054892
02031_wk00_2.JPG,0.9989301424666461,0.902465749840136,0.9482509599464543
02031_wk04.JPG,0.9987312882251136,0.819595139409543,0.9003392316860732
02031_wk12.JPG,0.9980317515248518,0.9172933398461905,0.9559608264448133
02031_wk12_2.JPG,0.9989811632895984,0.8008599078092569,0.889016230579561
02033_wk00.JPG,0.7010559139091673,0.6848685604347154,0.6928677044548427
02033_wk04.JPG,0.8259034205993148,0.3242588422406041,0.46568470487778846
02033_wk04_2.JPG,0.9443544083157477,0.36222170054932157,0.5236061755308031
02033_wk16.JPG,0.0,0,0
02033_wk16_2.JPG,0.8390100944317812,0.3568910994050359,0.5007691882186378
02036_wk00.JPG,0.984247696225573,0.6699448408963652,0.7972369013315753
02036_wk04.JPG,0.9997839845299691,0.6369641767778288,0.7781607430100312
02036_wk12_2.JPG,0.9993230376615091,0.422751396878245,0.5941534421026876
02036_wk16_2.JPG,0.9991129646756359,0.6382480260102184,0.7789142175646078
02037_wk00.JPG,0.999615112135599,0.6210426323589695,0.7661131447344642
02037_wk00_2.JPG,0.9990029260862594,0.3935445159176455,0.5646516751790864
02037_wk04.JPG,0.9995548183493983,0.42240394209490684,0.593851112079817
02037_wk04_2.JPG,0.9642428681309738,0.5376034049728059,0.6903239811044696
02037_wk16.JPG,0.41539192130124664,0.7560431131692071,0.5361871416248034
02037_wk16_2.JPG,0.9103611493668855,0.19932489797352287,0.3270432094762553
02038_wk00.JPG,0.9981313518407458,0.4639710330248488,0.6334768880780002
02038_wk00_2.JPG,0.9983766053753879,0.6079986926356762,0.7557532434392543
02038_wk04.JPG,0.9991968662630794,0.515831635107702,0.6804061479406256
02038_wk12.JPG,0.0,0,0
02038_wk12_2.JPG,0.2020862858837876,0.2571290782521178,0.22630889327698528
02038_wk16.JPG,0.0,0,0
02038_wk16_2.JPG,0.564638549588999,0.4562491464610724,0.504689903317952
02041_wk00_2.JPG,0.9998717510259918,0.2526786813908617,0.40341094309747993
