Reference file name,Perturbation file name,IoU
01001_wk00_1.jpg,01001_wk00_1_aug.jpg,0.6179380440071363
01001_wk00_2.jpg,01001_wk00_2_aug.jpg,0.0
01001_wk04_2.jpg,01001_wk04_2_aug.jpg,0.9259149080133926
01001_wk12_1.jpg,01001_wk12_1_aug.jpg,0.6700458420897896
01001_wk12_2.jpg,01001_wk12_2_aug.jpg,0
01001_wk16.jpg,01001_wk16_aug.jpg,0.9783109947488211
01003_wk12.jpg,01003_wk12_aug.jpg,0.9902214057446849
01003_wk16.jpg,01003_wk16_aug.jpg,0.8590851021436692
01003_wk16_2.jpg,01003_wk16_2_aug.jpg,0.9959256675631368
01005_wk00.jpg,01005_wk00_aug.jpg,0.7386836971530499
01005_wk00_2.jpg,01005_wk00_2_aug.jpg,0.6019328766424227
01005_wk12.jpg,01005_wk12_aug.jpg,0.0
01005_wk12_2.jpg,01005_wk12_2_aug.jpg,0.5057567202651283
01005_wk16.jpg,01005_wk16_aug.jpg,0
01005_wk16_1.jpg,01005_wk16_1_aug.jpg,0.6065417078425972
01011_wk04.jpg,01011_wk04_aug.jpg,0.9155766551054243
01011_wk04_2.jpg,01011_wk04_2_aug.jpg,0.987615179551061
01011_wk12.jpg,01011_wk12_aug.jpg,0.994340938158103
01011_wk12_2.jpg,01011_wk12_2_aug.jpg,0.992456879489119
01013_wk00.jpg,01013_wk00_aug.jpg,0.8629860167306201
01013_wk00_2.jpg,01013_wk00_2_aug.jpg,0.843374876206512
01013_wk04.jpg,01013_wk04_aug.jpg,0.0
01013_wk04_2.jpg,01013_wk04_2_aug.jpg,0.9940368691859475
01013_wk12.jpg,01013_wk12_aug.jpg,0.9963843882559065
01014_wk04.jpg,01014_wk04_aug.jpg,0
01014_wk12.jpg,01014_wk12_aug.jpg,0.8586332709158221
01014_wk12_2.jpg,01014_wk12_2_aug.jpg,0.8906113537117903
01014_wk16.jpg,01014_wk16_aug.jpg,0.0
01029_wk00.jpg,01029_wk00_aug.jpg,0.7140165008977173
01029_wk04.jpg,01029_wk04_aug.jpg,0
01029_wk12.jpg,01029_wk12_aug.jpg,0.9741132519846507
01029_wk12_1.jpg,01029_wk12_1_aug.jpg,0.34627950665686513
01029_wk16.jpg,01029_wk16_aug.jpg,0
01030_wk00.jpg,01030_wk00_aug.jpg,0.6775404065847644
01030_wk04.jpg,01030_wk04_aug.jpg,0.9861746890460997
01030_wk12.jpg,01030_wk12_aug.jpg,0.0
01030_wk16.jpg,01030_wk16_aug.jpg,0
01037_wk00.jpg,01037_wk00_aug.jpg,0.5608331216662433
01037_wk04.jpg,01037_wk04_aug.jpg,0.5785779245432954
01037_wk12.jpg,01037_wk12_aug.jpg,0.7298301960891053
01037_wk16.jpg,01037_wk16_aug.jpg,0.9897821265849328
01037_wk16_2.jpg,01037_wk16_2_aug.jpg,0.6965555006908911
01037_wk16_3.jpg,01037_wk16_3_aug.jpg,0.0
01039_wk00.jpg,01039_wk00_aug.jpg,0.7869525936280108
01039_wk00_2.jpg,01039_wk00_2_aug.jpg,0.7594795129639954
01039_wk04.jpg,01039_wk04_aug.jpg,0.45250709555345314
01039_wk04_2.jpg,01039_wk04_2_aug.jpg,0.7589666309079867
01039_wk12.jpg,01039_wk12_aug.jpg,0
01039_wk12_2.jpg,01039_wk12_2_aug.jpg,0.7786594661025962
01040_wk00_2.jpg,01040_wk00_2_aug.jpg,0.9320321196597824
01040_wk16.jpg,01040_wk16_aug.jpg,0.0
01041_wk04.jpg,01041_wk04_aug.jpg,0
01041_wk12.jpg,01041_wk12_aug.jpg,0.0
01042_wk00.jpg,01042_wk00_aug.jpg,0.6108042080906064
01042_wk04.jpg,01042_wk04_aug.jpg,0.5221099027451732
01042_wk04_2.jpg,01042_wk04_2_aug.jpg,0.0
01042_wk12.jpg,01042_wk12_aug.jpg,0.0
01042_wk16.jpg,01042_wk16_aug.jpg,0.48921024188438744
01044_wk00.jpg,01044_wk00_aug.jpg,0.49538308346072396
01044_wk00_2.jpg,01044_wk00_2_aug.jpg,0.9938786708152152
01044_wk04_2.jpg,01044_wk04_2_aug.jpg,0.601707580999704
01044_wk12.jpg,01044_wk12_aug.jpg,0
01044_wk16.jpg,01044_wk16_aug.jpg,0.690894499014254
01044_wk16_2.jpg,01044_wk16_2_aug.jpg,0.28254738417943165
01046_wk00.jpg,01046_wk00_aug.jpg,0.9784893072392837
01046_wk00_2.jpg,01046_wk00_2_aug.jpg,0.8080689747305032
01046_wk04.jpg,01046_wk04_aug.jpg,0.40297872340425533
01046_wk12.jpg,01046_wk12_aug.jpg,0
01047_wk00.jpg,01047_wk00_aug.jpg,0.7067733441989109
01047_wk00_2.jpg,01047_wk00_2_aug.jpg,0.9898885927420545
01047_wk04_2.jpg,01047_wk04_2_aug.jpg,0.9978118161925602
01047_wk04_3.jpg,01047_wk04_3_aug.jpg,0
01047_wk12_2.jpg,01047_wk12_2_aug.jpg,0.9215844548483203
01047_wk16_3.jpg,01047_wk16_3_aug.jpg,0
01052_wk00.jpg,01052_wk00_aug.jpg,0.8292280442873136
01052_wk12.jpg,01052_wk12_aug.jpg,0.630845668455505
01052_wk16.jpg,01052_wk16_aug.jpg,0.5028232570227041
01061_wk00.jpg,01061_wk00_aug.jpg,0.6320390456958304
01061_wk12.jpg,01061_wk12_aug.jpg,0.0
01061_wk16.jpg,01061_wk16_aug.jpg,0.6207811245680779
01063_wk00_2.jpg,01063_wk00_2_aug.jpg,0.8456302357817763
01063_wk04.jpg,01063_wk04_aug.jpg,0.8434976791356243
01063_wk04_2.jpg,01063_wk04_2_aug.jpg,0.7891951154965786
01063_wk12.jpg,01063_wk12_aug.jpg,0.5562231696989166
01063_wk16.jpg,01063_wk16_aug.jpg,0.6911324773172143
01063_wk16_2.jpg,01063_wk16_2_aug.jpg,0.9181200334588039
01064_wk04.jpg,01064_wk04_aug.jpg,0.4543423208699538
01064_wk16.jpg,01064_wk16_aug.jpg,0.4131341309099275
01066_wk04.jpg,01066_wk04_aug.jpg,0
01066_wk12.jpg,01066_wk12_aug.jpg,0
01066_wk16.jpg,01066_wk16_aug.jpg,0.0
01067_wk00_2.jpg,01067_wk00_2_aug.jpg,0.33583416368716174
01067_wk04.jpg,01067_wk04_aug.jpg,0.7495557487995765
01067_wk16.jpg,01067_wk16_aug.jpg,0.36879901163924833
01068_wk00.jpg,01068_wk00_aug.jpg,0
01068_wk00_2.jpg,01068_wk00_2_aug.jpg,0
01068_wk00_3.JPG,01068_wk00_3_aug.jpg,0.5004394517838996
01068_wk04.jpg,01068_wk04_aug.jpg,0.3812636695018226
01068_wk04_2.jpg,01068_wk04_2_aug.jpg,0.5034438121290574
01068_wk16.jpg,01068_wk16_aug.jpg,0.05709025734936003
01068_wk16_2.jpg,01068_wk16_2_aug.jpg,0.12568629607383658
01068_wk16_3.jpg,01068_wk16_3_aug.jpg,0.7192527033933366
02001_wk00.JPG,02001_wk00_aug.jpg,0.9883630636507921
02001_wk00_2.JPG,02001_wk00_2_aug.jpg,0.8464163906875587
02001_wk04.JPG,02001_wk04_aug.jpg,0.9826179045743282
02001_wk12.JPG,02001_wk12_aug.jpg,0.7190037247229958
02001_wk16.JPG,02001_wk16_aug.jpg,0.8291999366312314
02001_wk16_2.JPG,02001_wk16_2_aug.jpg,0.9740959755123559
02002_wk00.JPG,02002_wk00_aug.jpg,0.647187438375074
02002_wk00_2.JPG,02002_wk00_2_aug.jpg,0.5816160991623607
02002_wk04_2.JPG,02002_wk04_2_aug.jpg,0.9904281939559382
02002_wk12_2.JPG,02002_wk12_2_aug.jpg,0.7426218093305322
02003_wk00.JPG,02003_wk00_aug.jpg,0.6583347479205568
02003_wk00_2.JPG,02003_wk00_2_aug.jpg,0.5052600886400747
02007_wk04.JPG,02007_wk04_aug.jpg,0.9918386866140887
02007_wk04_2.JPG,02007_wk04_2_aug.jpg,0.6719964382495539
02007_wk12.JPG,02007_wk12_aug.jpg,0.43670155060509136
02007_wk12_2.JPG,02007_wk12_2_aug.jpg,0.9335402233921432
02007_wk16_2.JPG,02007_wk16_2_aug.jpg,0.8420716715783398
02008_wk00.JPG,02008_wk00_aug.jpg,0.8607672069338699
02008_wk04.JPG,02008_wk04_aug.jpg,0.9920552821610589
02008_wk12.JPG,02008_wk12_aug.jpg,0.5235543654350404
02013_wk00.JPG,02013_wk00_aug.jpg,0.7628488958207574
