Reference file name,Perturbation file name,IoU
01001_wk00_1.jpg,01001_wk00_1_aug.jpg,0.9943164586423918
01001_wk00_2.jpg,01001_wk00_2_aug.jpg,1.0
01001_wk04_2.jpg,01001_wk04_2_aug.jpg,0.9926641908625152
01001_wk12_1.jpg,01001_wk12_1_aug.jpg,0.8244413550712862
01001_wk12_2.jpg,01001_wk12_2_aug.jpg,1.0
01001_wk16.jpg,01001_wk16_aug.jpg,0.9979032525418219
01003_wk12.jpg,01003_wk12_aug.jpg,0.9977588429424948
01003_wk16.jpg,01003_wk16_aug.jpg,0.9935101739267748
01003_wk16_2.jpg,01003_wk16_2_aug.jpg,0.9976311735870941
01005_wk00.jpg,01005_wk00_aug.jpg,0.7396025737832936
01005_wk00_2.jpg,01005_wk00_2_aug.jpg,0.9748263011351467
01005_wk12.jpg,01005_wk12_aug.jpg,0.9638225575160546
01005_wk12_2.jpg,01005_wk12_2_aug.jpg,0.9126056097215156
01005_wk16.jpg,01005_wk16_aug.jpg,0.8357699694949723
01005_wk16_1.jpg,01005_wk16_1_aug.jpg,0.8837273308104389
01011_wk04.jpg,01011_wk04_aug.jpg,0.9578231292517007
01011_wk04_2.jpg,01011_wk04_2_aug.jpg,0.994192356654002
01011_wk12.jpg,01011_wk12_aug.jpg,0.9976831120283478
01011_wk12_2.jpg,01011_wk12_2_aug.jpg,0.9973190348525469
01013_wk00.jpg,01013_wk00_aug.jpg,0.9990467111534795
01013_wk00_2.jpg,01013_wk00_2_aug.jpg,0.9998021800048102
01013_wk04.jpg,01013_wk04_aug.jpg,0.9980824544582934
01013_wk04_2.jpg,01013_wk04_2_aug.jpg,0.6589345883569064
01013_wk12.jpg,01013_wk12_aug.jpg,1.0
01014_wk04.jpg,01014_wk04_aug.jpg,0.9358218426684548
01014_wk12.jpg,01014_wk12_aug.jpg,0.9211845995245925
01014_wk12_2.jpg,01014_wk12_2_aug.jpg,0.9732908068297297
01014_wk16.jpg,01014_wk16_aug.jpg,0.9896831245394252
01029_wk00.jpg,01029_wk00_aug.jpg,0.9979032525418219
01029_wk04.jpg,01029_wk04_aug.jpg,0.9788199697428139
01029_wk12.jpg,01029_wk12_aug.jpg,0.6148195830651193
01029_wk12_1.jpg,01029_wk12_1_aug.jpg,0.8945720765135082
01029_wk16.jpg,01029_wk16_aug.jpg,0.9771573604060914
01030_wk00.jpg,01030_wk00_aug.jpg,0.9961788479524764
01030_wk04.jpg,01030_wk04_aug.jpg,1.0
01030_wk12.jpg,01030_wk12_aug.jpg,0.9970785760826516
01030_wk16.jpg,01030_wk16_aug.jpg,0.9971428571428571
01037_wk00.jpg,01037_wk00_aug.jpg,0.7077179775246875
01037_wk04.jpg,01037_wk04_aug.jpg,0.9749188686662325
01037_wk12.jpg,01037_wk12_aug.jpg,0.9963913477254877
01037_wk16.jpg,01037_wk16_aug.jpg,1.0
01037_wk16_2.jpg,01037_wk16_2_aug.jpg,1.0
01037_wk16_3.jpg,01037_wk16_3_aug.jpg,0.8907865328619894
01039_wk00.jpg,01039_wk00_aug.jpg,0.9987695194327553
01039_wk00_2.jpg,01039_wk00_2_aug.jpg,1.0
01039_wk04.jpg,01039_wk04_aug.jpg,0.9905754044022179
01039_wk04_2.jpg,01039_wk04_2_aug.jpg,0.9977715267582947
01039_wk12.jpg,01039_wk12_aug.jpg,0.9949293370484725
01039_wk12_2.jpg,01039_wk12_2_aug.jpg,0.9434595191586512
01040_wk00_2.jpg,01040_wk00_2_aug.jpg,0.8745293331713835
01040_wk16.jpg,01040_wk16_aug.jpg,0.9971428571428571
01041_wk04.jpg,01041_wk04_aug.jpg,0.999842905793971
01041_wk12.jpg,01041_wk12_aug.jpg,1.0
01042_wk00.jpg,01042_wk00_aug.jpg,0.9972358280906206
01042_wk04.jpg,01042_wk04_aug.jpg,0.9718879385682153
01042_wk04_2.jpg,01042_wk04_2_aug.jpg,0.953270962047661
01042_wk12.jpg,01042_wk12_aug.jpg,0.7942737372485855
01042_wk16.jpg,01042_wk16_aug.jpg,0.8926921747509767
01044_wk00.jpg,01044_wk00_aug.jpg,0.996511606006549
01044_wk00_2.jpg,01044_wk00_2_aug.jpg,0.9964954325719585
01044_wk04_2.jpg,01044_wk04_2_aug.jpg,0.965971930122444
01044_wk12.jpg,01044_wk12_aug.jpg,0.9259865971705138
01044_wk16.jpg,01044_wk16_aug.jpg,0.997646206128391
01044_wk16_2.jpg,01044_wk16_2_aug.jpg,0.6885903083700441
01046_wk00.jpg,01046_wk00_aug.jpg,0.986704314103585
01046_wk00_2.jpg,01046_wk00_2_aug.jpg,0.9528344328616273
01046_wk04.jpg,01046_wk04_aug.jpg,0.5042668567262951
01046_wk12.jpg,01046_wk12_aug.jpg,0.9903650374584742
01047_wk00.jpg,01047_wk00_aug.jpg,0.7564439633894388
01047_wk00_2.jpg,01047_wk00_2_aug.jpg,0.9226059869509853
01047_wk04_2.jpg,01047_wk04_2_aug.jpg,0.9964085870650947
01047_wk04_3.jpg,01047_wk04_3_aug.jpg,0.8291208608721645
01047_wk12_2.jpg,01047_wk12_2_aug.jpg,0.9285166151198754
01047_wk16_3.jpg,01047_wk16_3_aug.jpg,0.9719864367886741
01052_wk00.jpg,01052_wk00_aug.jpg,1.0
01052_wk12.jpg,01052_wk12_aug.jpg,0.9511128862423296
01052_wk16.jpg,01052_wk16_aug.jpg,0.9872965383761145
01061_wk00.jpg,01061_wk00_aug.jpg,0.9953722703501138
01061_wk12.jpg,01061_wk12_aug.jpg,0.9852295713904049
01061_wk16.jpg,01061_wk16_aug.jpg,0.9953032299393613
01063_wk00_2.jpg,01063_wk00_2_aug.jpg,0.9944759725784482
01063_wk04.jpg,01063_wk04_aug.jpg,0.996751542292309
01063_wk04_2.jpg,01063_wk04_2_aug.jpg,0.9939375475071626
01063_wk12.jpg,01063_wk12_aug.jpg,1.0
01063_wk16.jpg,01063_wk16_aug.jpg,0.9917436810934486
01063_wk16_2.jpg,01063_wk16_2_aug.jpg,0.9953578322560103
01064_wk04.jpg,01064_wk04_aug.jpg,0.9945408245824711
01064_wk16.jpg,01064_wk16_aug.jpg,0.9423143685573259
01066_wk04.jpg,01066_wk04_aug.jpg,0.9900871935671104
01066_wk12.jpg,01066_wk12_aug.jpg,0.9816767224861194
01066_wk16.jpg,01066_wk16_aug.jpg,0.8102519174012422
01067_wk00_2.jpg,01067_wk00_2_aug.jpg,0.8693137576809419
01067_wk04.jpg,01067_wk04_aug.jpg,0.9659542282277823
01067_wk16.jpg,01067_wk16_aug.jpg,0.9952338254423297
01068_wk00.jpg,01068_wk00_aug.jpg,0.993615088191986
01068_wk00_2.jpg,01068_wk00_2_aug.jpg,0.8103947752650144
01068_wk00_3.JPG,01068_wk00_3_aug.jpg,0.8053306864002224
01068_wk04.jpg,01068_wk04_aug.jpg,0.4897574765204496
01068_wk04_2.jpg,01068_wk04_2_aug.jpg,0.6961032681467277
01068_wk16.jpg,01068_wk16_aug.jpg,0.998040031004247
01068_wk16_2.jpg,01068_wk16_2_aug.jpg,0.9927009162136641
01068_wk16_3.jpg,01068_wk16_3_aug.jpg,0.5042407396429567
02001_wk00.JPG,02001_wk00_aug.jpg,0.9790424588033637
02001_wk00_2.JPG,02001_wk00_2_aug.jpg,0.993727277818768
02001_wk04.JPG,02001_wk04_aug.jpg,0.9980070608086682
02001_wk12.JPG,02001_wk12_aug.jpg,0.9941246193500528
02001_wk16.JPG,02001_wk16_aug.jpg,0.9678190428393108
02001_wk16_2.JPG,02001_wk16_2_aug.jpg,0.9882236490504399
