Reference file name,Perturbation file name,IoU
01001_wk00_1.jpg,01001_wk00_1_aug.jpg,0.4981969968972781
01001_wk00_2.jpg,01001_wk00_2_aug.jpg,0.016707494532366668
01001_wk04_2.jpg,01001_wk04_2_aug.jpg,0.5951290538309814
01001_wk12_1.jpg,01001_wk12_1_aug.jpg,0.8208589409282312
01001_wk12_2.jpg,01001_wk12_2_aug.jpg,0
01001_wk16.jpg,01001_wk16_aug.jpg,0.8714482046559651
01003_wk12.jpg,01003_wk12_aug.jpg,0.6287742214065958
01003_wk16.jpg,01003_wk16_aug.jpg,0.91908801602709
01003_wk16_2.jpg,01003_wk16_2_aug.jpg,0.6521225546181336
01005_wk00.jpg,01005_wk00_aug.jpg,0.9577209361810973
01005_wk00_2.jpg,01005_wk00_2_aug.jpg,0.8524366162916358
01005_wk12.jpg,01005_wk12_aug.jpg,0.8619875633348687
01005_wk12_2.jpg,01005_wk12_2_aug.jpg,0.25113864151687426
01005_wk16.jpg,01005_wk16_aug.jpg,0
01005_wk16_1.jpg,01005_wk16_1_aug.jpg,0.8479171801824008
01011_wk04.jpg,01011_wk04_aug.jpg,0.9962640941024353
01011_wk04_2.jpg,01011_wk04_2_aug.jpg,0.9981146724419501
01011_wk12.jpg,01011_wk12_aug.jpg,0.9925295483044743
01011_wk12_2.jpg,01011_wk12_2_aug.jpg,0.9950684343635254
01013_wk00.jpg,01013_wk00_aug.jpg,0.5424768199428298
01013_wk00_2.jpg,01013_wk00_2_aug.jpg,0.9278915860076218
01013_wk04.jpg,01013_wk04_aug.jpg,0.0
01013_wk04_2.jpg,01013_wk04_2_aug.jpg,0.6768614442118498
01013_wk12.jpg,01013_wk12_aug.jpg,0.7929113061259265
01014_wk04.jpg,01014_wk04_aug.jpg,0.4122905309277701
01014_wk12.jpg,01014_wk12_aug.jpg,0.6967229308407522
01014_wk12_2.jpg,01014_wk12_2_aug.jpg,0.5688391088804419
01014_wk16.jpg,01014_wk16_aug.jpg,0.0
01029_wk00.jpg,01029_wk00_aug.jpg,0.8615056243281125
01029_wk04.jpg,01029_wk04_aug.jpg,0.8148283783333888
01029_wk12.jpg,01029_wk12_aug.jpg,0.6828657375154534
01029_wk12_1.jpg,01029_wk12_1_aug.jpg,0.15528959217460764
01029_wk16.jpg,01029_wk16_aug.jpg,0.0
01030_wk00.jpg,01030_wk00_aug.jpg,0.5057516183320622
01030_wk04.jpg,01030_wk04_aug.jpg,0.42709914581811914
01030_wk12.jpg,01030_wk12_aug.jpg,0
01030_wk16.jpg,01030_wk16_aug.jpg,0
01037_wk00.jpg,01037_wk00_aug.jpg,0.8701920963558838
01037_wk04.jpg,01037_wk04_aug.jpg,0.513186643599178
01037_wk12.jpg,01037_wk12_aug.jpg,0.0
01037_wk16.jpg,01037_wk16_aug.jpg,0.6793551950986793
01037_wk16_2.jpg,01037_wk16_2_aug.jpg,0.611949873580869
01037_wk16_3.jpg,01037_wk16_3_aug.jpg,0.48116368111582114
01039_wk00.jpg,01039_wk00_aug.jpg,0.9388268461921717
01039_wk00_2.jpg,01039_wk00_2_aug.jpg,0.7539288344972038
01039_wk04.jpg,01039_wk04_aug.jpg,0.9691003243612359
01039_wk04_2.jpg,01039_wk04_2_aug.jpg,0.9303890388738487
01039_wk12.jpg,01039_wk12_aug.jpg,0.0
01039_wk12_2.jpg,01039_wk12_2_aug.jpg,0.9408382856658719
01040_wk00_2.jpg,01040_wk00_2_aug.jpg,0.25230175946011085
01040_wk16.jpg,01040_wk16_aug.jpg,0.8448553671449398
01041_wk04.jpg,01041_wk04_aug.jpg,0
01041_wk12.jpg,01041_wk12_aug.jpg,0
01042_wk00.jpg,01042_wk00_aug.jpg,0.8032907862276092
01042_wk04.jpg,01042_wk04_aug.jpg,0.4703996171332855
01042_wk04_2.jpg,01042_wk04_2_aug.jpg,0
01042_wk12.jpg,01042_wk12_aug.jpg,0
01042_wk16.jpg,01042_wk16_aug.jpg,0.9874639574698144
01044_wk00.jpg,01044_wk00_aug.jpg,0.9962262550301777
01044_wk00_2.jpg,01044_wk00_2_aug.jpg,0.8699728194528084
01044_wk04_2.jpg,01044_wk04_2_aug.jpg,0.7718238001738179
01044_wk12.jpg,01044_wk12_aug.jpg,0
01044_wk16.jpg,01044_wk16_aug.jpg,0.7031411743352753
01044_wk16_2.jpg,01044_wk16_2_aug.jpg,0.9067179198196748
01046_wk00.jpg,01046_wk00_aug.jpg,0.9231324274748107
01046_wk00_2.jpg,01046_wk00_2_aug.jpg,0.9371185562501262
01046_wk04.jpg,01046_wk04_aug.jpg,0.8035088677167791
01046_wk12.jpg,01046_wk12_aug.jpg,0.9701666809495244
01047_wk00.jpg,01047_wk00_aug.jpg,0.7008227703451064
01047_wk00_2.jpg,01047_wk00_2_aug.jpg,0.6386326979472141
01047_wk04_2.jpg,01047_wk04_2_aug.jpg,0.8558442251267004
01047_wk04_3.jpg,01047_wk04_3_aug.jpg,0
01047_wk12_2.jpg,01047_wk12_2_aug.jpg,0.8618440375954572
01047_wk16_3.jpg,01047_wk16_3_aug.jpg,0.7804765886287626
01052_wk00.jpg,01052_wk00_aug.jpg,0.6646451832134564
01052_wk12.jpg,01052_wk12_aug.jpg,0.5888631890470786
01052_wk16.jpg,01052_wk16_aug.jpg,0.8499798236006226
01061_wk00.jpg,01061_wk00_aug.jpg,0.5474256678972649
01061_wk12.jpg,01061_wk12_aug.jpg,0.7985730344811764
01061_wk16.jpg,01061_wk16_aug.jpg,0.6277202171273636
01063_wk00_2.jpg,01063_wk00_2_aug.jpg,0.9971566659910418
01063_wk04.jpg,01063_wk04_aug.jpg,0.8936602845572903
01063_wk04_2.jpg,01063_wk04_2_aug.jpg,0.8162501123348678
01063_wk12.jpg,01063_wk12_aug.jpg,0.7398209180711225
01063_wk16.jpg,01063_wk16_aug.jpg,0.8370671910818818
01063_wk16_2.jpg,01063_wk16_2_aug.jpg,0.9410611774313645
01064_wk04.jpg,01064_wk04_aug.jpg,0.6667193426042983
01064_wk16.jpg,01064_wk16_aug.jpg,0.9323601070415785
01066_wk04.jpg,01066_wk04_aug.jpg,0
01066_wk12.jpg,01066_wk12_aug.jpg,0
01066_wk16.jpg,01066_wk16_aug.jpg,0
01067_wk00_2.jpg,01067_wk00_2_aug.jpg,0
01067_wk04.jpg,01067_wk04_aug.jpg,0.8320376954088489
01067_wk16.jpg,01067_wk16_aug.jpg,0.813832414124904
01068_wk00.jpg,01068_wk00_aug.jpg,0.8240486636717999
01068_wk00_2.jpg,01068_wk00_2_aug.jpg,0.30612342605448367
01068_wk00_3.JPG,01068_wk00_3_aug.jpg,0.648127930312499
01068_wk04.jpg,01068_wk04_aug.jpg,0.5009309430819934
01068_wk04_2.jpg,01068_wk04_2_aug.jpg,0.0
01068_wk16.jpg,01068_wk16_aug.jpg,0
01068_wk16_2.jpg,01068_wk16_2_aug.jpg,0.0
01068_wk16_3.jpg,01068_wk16_3_aug.jpg,0.0
02001_wk00.JPG,02001_wk00_aug.jpg,0.9920204831561505
02001_wk00_2.JPG,02001_wk00_2_aug.jpg,0.8879190978242985
02001_wk04.JPG,02001_wk04_aug.jpg,0.9968591656151358
02001_wk12.JPG,02001_wk12_aug.jpg,0.8807998067210455
02001_wk16.JPG,02001_wk16_aug.jpg,0.6395404352312455
02001_wk16_2.JPG,02001_wk16_2_aug.jpg,0.8985377965789958
02002_wk00.JPG,02002_wk00_aug.jpg,0.6780832400684899
02002_wk00_2.JPG,02002_wk00_2_aug.jpg,0.7283532728599369
02002_wk04_2.JPG,02002_wk04_2_aug.jpg,0.8346370828435828
02002_wk12_2.JPG,02002_wk12_2_aug.jpg,0.6700581264013652
02003_wk00.JPG,02003_wk00_aug.jpg,0.6858452061237805
02003_wk00_2.JPG,02003_wk00_2_aug.jpg,0.9617547706266656
02007_wk04.JPG,02007_wk04_aug.jpg,0.8647211357926393
02007_wk04_2.JPG,02007_wk04_2_aug.jpg,0.7749785852180472
02007_wk12.JPG,02007_wk12_aug.jpg,0.826180895359845
02007_wk12_2.JPG,02007_wk12_2_aug.jpg,0.7597917347693685
02007_wk16_2.JPG,02007_wk16_2_aug.jpg,0.7798999614455876
02008_wk00.JPG,02008_wk00_aug.jpg,0.7504133619131331
02008_wk04.JPG,02008_wk04_aug.jpg,0.8848573475369442
