Reference file name,Perturbation file name,IoU
01001_wk00_1.jpg,01001_wk00_1_aug.jpg,0.9032872298582413
01001_wk00_2.jpg,01001_wk00_2_aug.jpg,0.9946332737030411
01001_wk04_2.jpg,01001_wk04_2_aug.jpg,0.9853858797265543
01001_wk12_1.jpg,01001_wk12_1_aug.jpg,0.5781235750380574
01001_wk12_2.jpg,01001_wk12_2_aug.jpg,0.38843312460423557
01001_wk16.jpg,01001_wk16_aug.jpg,0.9943340214885249
01003_wk12.jpg,01003_wk12_aug.jpg,0.4017722872219891
01003_wk16.jpg,01003_wk16_aug.jpg,0.7612169044908544
01003_wk16_2.jpg,01003_wk16_2_aug.jpg,0.7999756791539949
01005_wk00.jpg,01005_wk00_aug.jpg,0.7545085292977004
01005_wk00_2.jpg,01005_wk00_2_aug.jpg,0.6967304562470986
01005_wk12.jpg,01005_wk12_aug.jpg,0.8300104441423142
01005_wk12_2.jpg,01005_wk12_2_aug.jpg,0.6329113924050633
01005_wk16.jpg,01005_wk16_aug.jpg,0.7723121615680426
01005_wk16_1.jpg,01005_wk16_1_aug.jpg,0.7340052242950287
01011_wk04.jpg,01011_wk04_aug.jpg,0.8327316486161251
01011_wk04_2.jpg,01011_wk04_2_aug.jpg,0.7697970801975287
01011_wk12.jpg,01011_wk12_aug.jpg,0.7760513613105094
01011_wk12_2.jpg,01011_wk12_2_aug.jpg,0.8969106342122881
01013_wk00.jpg,01013_wk00_aug.jpg,0.9338103756708408
01013_wk00_2.jpg,01013_wk00_2_aug.jpg,0.7202597817453466
01013_wk04.jpg,01013_wk04_aug.jpg,0.7760975751130849
01013_wk04_2.jpg,01013_wk04_2_aug.jpg,0.8630064982136106
01013_wk12.jpg,01013_wk12_aug.jpg,1.0
01014_wk04.jpg,01014_wk04_aug.jpg,0.863105393284884
01014_wk12.jpg,01014_wk12_aug.jpg,0.6405646086107061
01014_wk12_2.jpg,01014_wk12_2_aug.jpg,0.5316876407528891
01014_wk16.jpg,01014_wk16_aug.jpg,0.8776061787069533
01029_wk00.jpg,01029_wk00_aug.jpg,1.0
01029_wk04.jpg,01029_wk04_aug.jpg,0.9128511624985008
01029_wk12.jpg,01029_wk12_aug.jpg,0.36614462953491433
01029_wk12_1.jpg,01029_wk12_1_aug.jpg,0.7879631080149908
01029_wk16.jpg,01029_wk16_aug.jpg,0.6366579744132729
01030_wk00.jpg,01030_wk00_aug.jpg,0.7447005675894822
01030_wk04.jpg,01030_wk04_aug.jpg,1.0
01030_wk12.jpg,01030_wk12_aug.jpg,0.7493263626266321
01030_wk16.jpg,01030_wk16_aug.jpg,0.7834947992425282
01037_wk00.jpg,01037_wk00_aug.jpg,0.7531365781503134
01037_wk04.jpg,01037_wk04_aug.jpg,0.6169518818501966
01037_wk12.jpg,01037_wk12_aug.jpg,0.6547841579019356
01037_wk16.jpg,01037_wk16_aug.jpg,0.9756554307116105
01037_wk16_2.jpg,01037_wk16_2_aug.jpg,0.925539632617124
01037_wk16_3.jpg,01037_wk16_3_aug.jpg,0.7073881939784817
01039_wk00.jpg,01039_wk00_aug.jpg,0.8733103601182983
01039_wk00_2.jpg,01039_wk00_2_aug.jpg,1.0
01039_wk04.jpg,01039_wk04_aug.jpg,0.20994002544636173
01039_wk04_2.jpg,01039_wk04_2_aug.jpg,0.5543524455167059
01039_wk12.jpg,01039_wk12_aug.jpg,0.7216699984339159
01039_wk12_2.jpg,01039_wk12_2_aug.jpg,0.7988603988603988
01040_wk00_2.jpg,01040_wk00_2_aug.jpg,0.9985096870342772
01040_wk16.jpg,01040_wk16_aug.jpg,0.8306207486021582
01041_wk04.jpg,01041_wk04_aug.jpg,0.9966892264726749
01041_wk12.jpg,01041_wk12_aug.jpg,0.985747404369882
01042_wk00.jpg,01042_wk00_aug.jpg,1.0
01042_wk04.jpg,01042_wk04_aug.jpg,0.5799438904520117
01042_wk04_2.jpg,01042_wk04_2_aug.jpg,0.653152376882963
01042_wk12.jpg,01042_wk12_aug.jpg,0.861840871507237
01042_wk16.jpg,01042_wk16_aug.jpg,0.6131174429913053
01044_wk00.jpg,01044_wk00_aug.jpg,0.7729994042333157
01044_wk00_2.jpg,01044_wk00_2_aug.jpg,0.5136184132472331
01044_wk04_2.jpg,01044_wk04_2_aug.jpg,0.5434161192532402
01044_wk12.jpg,01044_wk12_aug.jpg,0.5548002005708556
01044_wk16.jpg,01044_wk16_aug.jpg,0.5975592301028287
01044_wk16_2.jpg,01044_wk16_2_aug.jpg,0.4104897850619989
01046_wk00.jpg,01046_wk00_aug.jpg,1.0
