file_name,coverage,precision,f1_score
01005_wk12_2_aug.jpg,0.1272391125718981,0.0664913316515485,0.08734092431346283
02019_wk04_aug.jpg,0.6702346874555901,0.3453998561433336,0.4558706004801909
01013_wk00_2_aug.jpg,0.5442738774351278,0.3256121773659828,0.4074607273836522
02068_wk04_aug.jpg,0.10929969441595382,1.0,0.19706071310783166
02013_wk04_aug.jpg,0.7199094173139652,0.2781259420266861,0.4012392606943457
02063_wk00_2_aug.jpg,0.24651173444678595,0.8842420329831563,0.3855411204454555
01014_wk04_aug.jpg,0.0,0,0
01066_wk04_aug.jpg,0.0,0,0
01011_wk12_2_aug.jpg,0.9236957715540911,0.12295387539289979,0.21702004128677105
02007_wk12_aug.jpg,0.5178388347512446,0.844752568256759,0.6420790335731068
01013_wk12_aug.jpg,0.7235439458524943,0.18214913138553654,0.29103214890016915
01063_wk12_aug.jpg,0.9740233802326125,0.49434300823423355,0.6558331103961225
01067_wk04_aug.jpg,0.0,0,0
02031_wk00_2_aug.jpg,0.7486404407090896,0.20845761034159516,0.32611036477187655
01047_wk04_3_aug.jpg,0.0,0,0
01041_wk04_aug.jpg,0.0,0,0
02065_wk04_2_aug.jpg,0.0,0,0
02013_wk00_aug.jpg,0.7009417498839724,0.6848271488639729,0.6927907539655
01013_wk00_aug.jpg,0.8155545662890966,0.5049789184608945,0.6237446722655167
02002_wk04_2_aug.jpg,0.8304722136302711,0.05254822778781731,0.098842203433508
02037_wk16_aug.jpg,0.4572024543860788,0.7535037704616516,0.5690955678163125
01046_wk12_aug.jpg,0.0,0,0
01063_wk04_2_aug.jpg,0.5063806607189121,0.5183747024821489,0.5123074906832714
02063_wk12_aug.jpg,0.38157115877892717,0.037382635590412015,0.06809407515650269
02013_wk04_2_aug.jpg,0.9159158203983437,0.40641403157617867,0.5630078464865
02028_wk12_2_aug.jpg,0.38863026294630154,0.21829235811147268,0.2795579323907066
02038_wk16_aug.jpg,0.0,0.0,0
01061_wk00_aug.jpg,0.060962419538437236,0.4881521968308546,0.10838880676160621
02037_wk00_aug.jpg,0.9226223349300272,0.36858725653675456,0.5267414949498416
02002_wk00_aug.jpg,0.6739128306062298,0.178348471694935,0.28205275323355355
01003_wk16_2_aug.jpg,0.9115053006642326,0.28931605732915394,0.43922123481127023
01067_wk00_2_aug.jpg,0.0,0,0
01063_wk00_2_aug.jpg,0.3548032338604209,0.6276795260547211,0.4533468367250056
01042_wk16_aug.jpg,0.7467416911004525,0.6144963110695806,0.6741951279226343
02041_wk12_2_aug.jpg,0.986618233772695,0.37102488330702843,0.5392579396586812
01001_wk16_aug.jpg,0.12850132125330313,0.006349822227362436,0.01210164815631177
02002_wk12_2_aug.jpg,0.9986853827600444,0.1289921962815513,0.22847420807281668
02028_wk00_2_aug.jpg,0.9918507473038111,0.0647464425902199,0.12155778584800817
02057_wk16_2_aug.jpg,0.7832931824656413,0.5589079268846234,0.6523445193196962
01040_wk16_aug.jpg,0.0,0,0
02031_wk12_2_aug.jpg,0.46931936511943456,0.23362539387332595,0.3119588562990805
01011_wk12_aug.jpg,0.8496753567779572,0.09001538082826022,0.1627851542212533
01039_wk00_2_aug.jpg,0.5061428961138804,0.34374084192017357,0.40942537774532384
01001_wk00_2_aug.jpg,0.0,0,0
01068_wk00_aug.jpg,0.0,0,0
02063_wk00_aug.jpg,0.3920849653564302,0.8032480529006528,0.5269518706232832
02008_wk04_aug.jpg,0.8873439555620524,0.3061266480546097,0.45520958784332016
01005_wk16_1_aug.jpg,0.6368711730099652,0.13840473829776131,0.22739256242632086
01061_wk12_aug.jpg,0.0,0.0,0
01029_wk16_aug.jpg,0.0,0,0
02037_wk16_2_aug.jpg,0.818546322372993,0.3745601446031155,0.5139437885194467
02019_wk04_2_aug.jpg,0.8622840896644014,0.2546710437483122,0.3932096868590241
01042_wk00_aug.jpg,0.9456798908853703,0.05541520573507591,0.10469543980356887
02041_wk16_aug.jpg,0.866728818954932,0.1986112100154059,0.32316829332741737
01061_wk16_aug.jpg,0.2884742336700297,0.32588451918190636,0.3060403599672757
01044_wk00_2_aug.jpg,0.17996438565250572,0.47027645072369995,0.2603128189025826
02041_wk12_aug.jpg,0.7576332129745735,0.1730938825100917,0.2818047846432872
01044_wk04_2_aug.jpg,0.339428225566332,0.3104059350253988,0.32426899698529016
01029_wk04_aug.jpg,0.0,0,0
02001_wk12_aug.jpg,0.9679674297127054,0.11459586941957857,0.2049304077954111
02057_wk00_2_aug.jpg,0.5617463208150809,0.23934485819940862,0.3356698888257093
01066_wk12_aug.jpg,0.0,0,0
02031_wk12_aug.jpg,0.5381543610710278,0.3057841828208318,0.38997885029092194
02065_wk00_2_aug.jpg,0.13481967818071391,1.0,0.23760546415065711
01047_wk16_3_aug.jpg,0.0,0,0
02007_wk16_2_aug.jpg,0.18111631778938464,0.16981072694198437,0.17528140989198407
02013_wk12_2_aug.jpg,0.777999228494278,0.10114651101235668,0.17901902721308158
01046_wk00_2_aug.jpg,0.3016993400855713,0.6055210556957112,0.4027363224213872
02019_wk16_2_aug.jpg,0.3514320523000946,0.30345796016512544,0.3256878306211582
02057_wk12_aug.jpg,0.4627077343578768,0.33416408543814674,0.3880682012734124
01047_wk12_2_aug.jpg,0.7520786977397822,0.11796473181484203,0.20394099620508424
01001_wk00_1_aug.jpg,0.6957920154232322,0.11946337098978459,0.20391563442703883
01037_wk16_2_aug.jpg,0.7288549817140004,0.4885880358792676,0.5850127173269224
02064_wk00_aug.jpg,0.0,0,0
02007_wk04_2_aug.jpg,0.9986682979115014,0.267133126361151,0.4215153806959299
02024_wk12_2_aug.jpg,0.7142437326220132,0.2484619881048181,0.3686742770463429
02065_wk00_aug.jpg,0.3584714948276093,0.5266093743840422,0.42656994675260046
01044_wk12_aug.jpg,0.0,0,0
02028_wk00_aug.jpg,0.5290890049177343,0.39547891198910856,0.4526299045943393
02041_wk16_2_aug.jpg,0.6353423888101158,0.15710728683220976,0.25191989342299853
02066_wk00_2_aug.jpg,0.15933210092088596,0.10246179078355724,0.12471988772061456
01044_wk16_aug.jpg,0.0,0.0,0
02008_wk12_aug.jpg,0.993590630331535,0.11282600841604809,0.2026413213503152
01047_wk00_2_aug.jpg,0.43227735330534833,0.04204040154839316,0.07662843453472343
01042_wk12_aug.jpg,0.30665359203948106,0.7988943797637993,0.44318987047685426
01063_wk04_aug.jpg,0.9949453774661666,0.1711358574610245,0.2920393969124915
02066_wk00_aug.jpg,0.15114292899437273,0.4565255992897307,0.22709952227541177
02007_wk12_2_aug.jpg,0.932755715123095,0.3332624324669247,0.4910710626243144
01013_wk04_2_aug.jpg,0.0,0,0
01005_wk00_2_aug.jpg,0.37877548966575675,0.505825136703821,0.4331766406870978
02038_wk04_aug.jpg,0.18010254090326472,0.1150304828130869,0.14039284370885838
02037_wk04_2_aug.jpg,0.6463273917161801,0.5217703045181178,0.5774079361363783
01052_wk00_aug.jpg,0.8933124849651191,0.11309888195504064,0.20077802498438813
01067_wk16_aug.jpg,0.6504036488027366,0.6039011912777968,0.6262903973139095
01068_wk16_2_aug.jpg,0.0022767505130521512,0.02391662095447065,0.004157706776775965
01014_wk12_2_aug.jpg,0.879556126423954,0.10357148170371877,0.18532066539928174
01040_wk00_2_aug.jpg,0.7347692526235418,0.5374654180358743,0.6208179554115282
02038_wk12_2_aug.jpg,0.0,0,0
02031_wk04_aug.jpg,0.7656000134664265,0.13346832174193737,0.22730941558360426
02029_wk12_aug.jpg,0.8712064255048171,0.351366487826378,0.500768074547509
01001_wk04_2_aug.jpg,0.0,0,0
02001_wk00_2_aug.jpg,0.47502855692346746,0.771380947596487,0.5879736588115045
02038_wk00_aug.jpg,0.7149140300171011,0.2691146467471783,0.3910329875248972
02038_wk16_2_aug.jpg,0.06292362303278184,0.24519602356013964,0.10014695477058728
02024_wk00_2_aug.jpg,0.8212561998176198,0.42799973340210784,0.5627308627958235
02013_wk12_aug.jpg,0.8673194977651663,0.3851253417663142,0.5333994878726183
02065_wk12_2_aug.jpg,0.0,0.0,0
02057_wk04_aug.jpg,0.09213942655924404,0.2401609108600308,0.13318246247020166
02003_wk00_2_aug.jpg,0.22251050014578064,0.5906231534692554,0.32324293230726525
01052_wk12_aug.jpg,0.04790096878363832,0.01164464215622138,0.01873487001368277
02041_wk04_2_aug.jpg,0.9966862652172626,0.4855258316559531,0.6529658324075466
02057_wk04_2_aug.jpg,0.37129729764319674,0.7974354745608971,0.5066780769583422
02038_wk00_2_aug.jpg,0.3276612978597464,0.43367373586046704,0.3732866421380151
02066_wk04_2_aug.jpg,0.9744190481379573,0.11126595824104721,0.19972582928266108
01041_wk12_aug.jpg,0.24260008369368113,0.38647171236833916,0.29808384465087584
02031_wk00_aug.jpg,0.7837472187126133,0.18823478863329984,0.30356218724489686
01003_wk16_aug.jpg,0.3197705583247752,0.11992492362726347,0.17443190280280865
02028_wk16_2_aug.jpg,0.7440332162248483,0.4919034153296237,0.5922512058233411
01003_wk12_aug.jpg,0.2347188335160569,0.2618171791877514,0.24752856317018604
01068_wk16_aug.jpg,0.1970597435095402,0.1560828387707069,0.17419391326751837
01014_wk16_aug.jpg,0.0,0,0
02066_wk04_aug.jpg,0.9285292067721246,0.22642556716112863,0.3640709697282077
01063_wk16_aug.jpg,0.6652834717841376,0.7654124024402404,0.7118441167213705
02068_wk00_2_aug.jpg,0.15316410562626995,0.3166851712039792,0.20646962081026615
02033_wk04_2_aug.jpg,0.4040393684642198,0.08971480249747003,0.14682736582201952
02057_wk12_2_aug.jpg,0.5949091525934861,0.843402629328773,0.6976900972590627
01042_wk04_2_aug.jpg,0.0,0,0
01005_wk00_aug.jpg,0.4764834680308443,0.7173634265196204,0.5726225278414206
01029_wk12_aug.jpg,0.014012304453147993,0.5521605798717591,0.02733102331954777
02041_wk04_3_aug.jpg,0.718765279874147,0.4229580794875965,0.5325415826612904
01001_wk12_1_aug.jpg,0.02520869329202497,0.32046678635547576,0.046740653608141974
01064_wk04_aug.jpg,0.1773582772848019,0.7982991713911906,0.2902349917749576
02036_wk04_aug.jpg,0.8651591508473249,0.3844677712490445,0.5323601862609924
02037_wk04_aug.jpg,0.5225870875382196,0.5383056257642465,0.5303299111139677
01030_wk04_aug.jpg,0.9128048955669836,0.3395024790562489,0.49492565678279626
01042_wk04_aug.jpg,0.0,0,0
02033_wk16_aug.jpg,0.0,0,0
02024_wk04_2_aug.jpg,0.9875262890709986,0.057379432399974714,0.10845705365107684
02019_wk00_2_aug.jpg,0.3775891522528294,0.24187221237035844,0.2948636632988211
01047_wk04_2_aug.jpg,0.8298518220755998,0.5389483539335452,0.6534880420900964
01068_wk04_2_aug.jpg,0.12636826838501414,0.7787266064651224,0.21744976253595463
02001_wk00_aug.jpg,0.840736029090381,0.7637598996304645,0.8004014889657006
01011_wk04_aug.jpg,0.7978003735214775,0.027110617185053972,0.05243925892685429
02007_wk04_aug.jpg,0.916216362553468,0.12306636082379756,0.21698698714101794
01068_wk00_3_aug.jpg,0.14987048173472095,0.7327098203298056,0.24884211326203004
