file_name,coverage,precision,f1_score
01005_wk12_2_aug.jpg,0.6683442892358258,0.1600895537076219,0.2583065380493033
02019_wk04_aug.jpg,0.3777686420204235,0.4555057128694088,0.41301108950118054
01013_wk00_2_aug.jpg,0.6814301570503011,0.2953973985782816,0.4121355802169569
02068_wk04_aug.jpg,0.6372622207183869,0.7936385448243712,0.7069055712338633
02013_wk04_aug.jpg,0.46436533452232887,0.4474265848901953,0.45573862049706787
02063_wk00_2_aug.jpg,0.6533675178994489,0.6730959179339197,0.6630850083439189
01014_wk04_aug.jpg,0.21508722623984644,0.24380162078584028,0.22854603988520983
01066_wk04_aug.jpg,0.0,0,0
01011_wk12_2_aug.jpg,0.9259289767527,0.12244826325765369,0.2162931257496296
02007_wk12_aug.jpg,0.7102928101879502,0.8257189058383183,0.7636689172795195
01013_wk12_aug.jpg,0.5921928479936165,0.1842072031665716,0.2810051032354812
01063_wk12_aug.jpg,0.9013882809877319,0.43285583103764924,0.5848572535385048
01067_wk04_aug.jpg,0.2993988706053798,0.5526315789473685,0.3883834684184409
02031_wk00_2_aug.jpg,0.8763566165218825,0.24576878257798082,0.38388062318082095
01047_wk04_3_aug.jpg,0.0,0,0
01041_wk04_aug.jpg,0.1421398106415802,0.40088725845668216,0.2098681345675015
02065_wk04_2_aug.jpg,0.1964749844664782,0.5395491540630607,0.28805553001353607
02013_wk00_aug.jpg,0.9192379686699902,0.7294997859429045,0.8134512593032649
01013_wk00_aug.jpg,0.9904733640005936,0.4699695517885586,0.6374673298152642
02002_wk04_2_aug.jpg,0.5783843695226312,0.05028629054849011,0.0925279523979374
02037_wk16_aug.jpg,0.7304801636257386,0.6839761370976936,0.7064636783585106
01046_wk12_aug.jpg,0.7654332641117614,0.5674101285751771,0.6517113551200008
01063_wk04_2_aug.jpg,0.6075611327748733,0.42961021391730786,0.5033198594459839
02063_wk12_aug.jpg,0.43411224173408125,0.024977132811334343,0.04723646295475562
02013_wk04_2_aug.jpg,0.8888766800064771,0.5581526248799362,0.6857205316641776
02028_wk12_2_aug.jpg,0.47245393182446055,0.25112543998457043,0.32793970122512295
02038_wk16_aug.jpg,0.009147095179233622,0.0013845491795610606,0.0024050571201066026
01061_wk00_aug.jpg,0.0895741259109525,0.4210365969762748,0.14772108559498956
02037_wk00_aug.jpg,0.9151310228233305,0.38974161227921683,0.5466658288130383
02002_wk00_aug.jpg,0.8002996386710144,0.1971140395728219,0.31631869120717715
01003_wk16_2_aug.jpg,0.9258236924295078,0.28582923649401093,0.4368040926873308
01067_wk00_2_aug.jpg,0.07450993301183403,0.24750553566058883,0.11453872671494988
01063_wk00_2_aug.jpg,0.7074465977093489,0.5265665213896448,0.6037499735768491
01042_wk16_aug.jpg,0.7803501516872023,0.5677101956771019,0.6572595035187643
02041_wk12_2_aug.jpg,0.9892588682903805,0.3853903687506212,0.5546881775614448
01001_wk16_aug.jpg,0.23616459041147603,0.0205324791261881,0.03778028733792703
02002_wk12_2_aug.jpg,0.9988918102605332,0.12756758556768547,0.2262420056154476
02028_wk00_2_aug.jpg,0.9901515414224781,0.07155709932234652,0.13346857974903062
02057_wk16_2_aug.jpg,0.7138123594604388,0.4531847307118913,0.5543953187631843
01040_wk16_aug.jpg,1.0,0.15961927223719677,0.2752959976756011
02031_wk12_2_aug.jpg,0.5406014325833833,0.23900548539923996,0.3314662936456804
01011_wk12_aug.jpg,0.9971655515638904,0.08522139111844097,0.1570230240750472
01039_wk00_2_aug.jpg,0.33423604394514295,0.3566053511705686,0.3450585406942955
01001_wk00_2_aug.jpg,0.12272177686630219,0.6241470626462179,0.2051134884776327
01068_wk00_aug.jpg,0.0776921966645235,0.4444527848671371,0.13226408140015414
02063_wk00_aug.jpg,0.3426213964300301,0.8504528483895747,0.4884580214154074
02008_wk04_aug.jpg,0.8255050431223505,0.332482396439253,0.4740395027322863
01005_wk16_1_aug.jpg,0.7526713891223437,0.1302446371993975,0.22206282156867954
01061_wk12_aug.jpg,0.0,0,0
01029_wk16_aug.jpg,0.0,0,0
02037_wk16_2_aug.jpg,0.42439925386781757,0.29054328978585153,0.34494060116010744
02019_wk04_2_aug.jpg,0.8641699566155355,0.2777929163655959,0.4204344960131232
01042_wk00_aug.jpg,0.9916384984878136,0.05612595951493101,0.10623888182973316
02041_wk16_aug.jpg,0.8966680309851895,0.192638440407159,0.3171425775726064
01061_wk16_aug.jpg,0.1526993158967828,0.6969389931740614,0.25051155613699644
01044_wk00_2_aug.jpg,0.4330806410582549,0.3522785274617946,0.38852289912578314
02041_wk12_aug.jpg,0.7567871765043586,0.1726922652619386,0.2812139482792014
01044_wk04_2_aug.jpg,0.32665433370267144,0.27512744614372636,0.29868492404783636
01029_wk04_aug.jpg,0.0,0.0,0
02001_wk12_aug.jpg,0.9730629384954166,0.11284192272516717,0.2022318839037214
02057_wk00_2_aug.jpg,0.8462535479319453,0.13032394013891452,0.225864507568957
01066_wk12_aug.jpg,0.12973934221844224,0.4105952162476295,0.19717544413680665
02031_wk12_aug.jpg,0.5360299422799423,0.3059961901710991,0.38959151939345166
02065_wk00_2_aug.jpg,0.35667356023156227,0.9999353400895755,0.525797077796969
01047_wk16_3_aug.jpg,0.0,0,0
02007_wk16_2_aug.jpg,0.2869879291593378,0.21809425173590738,0.2478425097329843
02013_wk12_2_aug.jpg,0.5568556855685568,0.17184275964234696,0.2626370849547683
01046_wk00_2_aug.jpg,0.41858879837559526,0.4856819112474828,0.4496463403234351
02019_wk16_2_aug.jpg,0.10860863038583285,0.2686027117184978,0.15467494945895913
02057_wk12_aug.jpg,0.6241635831517605,0.3259920991201293,0.42829275341377065
01047_wk12_2_aug.jpg,0.9170863098723504,0.1536363814718173,0.2631826583767434
01001_wk00_1_aug.jpg,0.3111942506466114,0.07836888126174717,0.12520663933875412
01037_wk16_2_aug.jpg,0.9058330710712231,0.48854574910917886,0.6347498826998874
02064_wk00_aug.jpg,0.0006564943203294408,0.0005842362438920756,0.0006182611872488314
02007_wk04_2_aug.jpg,0.9686995874971579,0.491107890923462,0.6517791125016846
02024_wk12_2_aug.jpg,0.960900000753517,0.2229740835160531,0.3619570693631364
02065_wk00_aug.jpg,0.4325800233461991,0.6952993019761766,0.533341788485186
01044_wk12_aug.jpg,0.6380880934519344,0.19260505289036975,0.29589504025444785
02028_wk00_aug.jpg,0.405234958411754,0.45323136469349995,0.42789143447844796
02041_wk16_2_aug.jpg,0.6312530396125735,0.15576442987845587,0.24987188629468052
02066_wk00_2_aug.jpg,0.05651980418335559,0.04865380577524506,0.052292653571068
01044_wk16_aug.jpg,0.6678868139771347,0.3170412994700125,0.42997595562807545
02008_wk12_aug.jpg,0.9778822950769278,0.22580851245066583,0.3668951279219637
01047_wk00_2_aug.jpg,0.9993356083713345,0.05486163150809388,0.10401313876643328
01042_wk12_aug.jpg,0.0,0,0
01063_wk04_aug.jpg,0.6020563777443148,0.16973117087495201,0.26480793609611736
02066_wk00_aug.jpg,0.4014899391548302,0.45580307153821625,0.42692602220219517
02007_wk12_2_aug.jpg,0.8776331696951934,0.3522178216002132,0.5026918632940014
